Date,Time,Temp
3/27/01,10:30,3.85
3/27/01,11:00,3.85
3/27/01,11:30,3.85
3/27/01,12:00,3.85
3/27/01,12:30,3.85
3/27/01,13:00,3.85
3/27/01,13:30,3.85
3/27/01,14:00,3.85
3/27/01,14:30,3.85
3/27/01,15:00,3.85
3/27/01,15:30,3.85
3/27/01,16:00,3.85
3/27/01,16:30,3.85
3/27/01,17:00,3.85
3/27/01,17:30,3.85
3/27/01,18:00,3.85
3/27/01,18:30,3.85
3/27/01,19:00,3.85
3/27/01,19:30,3.85
3/27/01,20:00,3.85
3/27/01,20:30,3.85
3/27/01,21:00,3.85
3/27/01,21:30,3.85
3/27/01,22:00,3.85
3/27/01,22:30,3.85
3/27/01,23:00,3.85
3/27/01,23:30,3.85
3/28/01,0:00,3.85
3/28/01,0:30,3.85
3/28/01,1:00,3.85
3/28/01,1:30,3.85
3/28/01,2:00,3.85
3/28/01,2:30,3.85
3/28/01,3:00,3.85
3/28/01,3:30,3.85
3/28/01,4:00,3.85
3/28/01,4:30,3.85
3/28/01,5:00,3.85
3/28/01,5:30,3.85
3/28/01,6:00,3.85
3/28/01,6:30,3.85
3/28/01,7:00,3.85
3/28/01,7:30,3.85
3/28/01,8:00,3.85
3/28/01,8:30,3.85
3/28/01,9:00,3.85
3/28/01,9:30,3.85
3/28/01,10:00,3.85
3/28/01,10:30,3.85
3/28/01,11:00,3.85
3/28/01,11:30,3.85
3/28/01,12:00,3.85
3/28/01,12:30,3.85
3/28/01,13:00,3.85
3/28/01,13:30,3.85
3/28/01,14:00,3.85
3/28/01,14:30,3.85
3/28/01,15:00,3.85
3/28/01,15:30,3.85
3/28/01,16:00,3.85
3/28/01,16:30,3.85
3/28/01,17:00,3.85
3/28/01,17:30,3.85
3/28/01,18:00,3.85
3/28/01,18:30,3.85
3/28/01,19:00,3.85
3/28/01,19:30,3.85
3/28/01,20:00,3.85
3/28/01,20:30,3.85
3/28/01,21:00,3.85
3/28/01,21:30,3.85
3/28/01,22:00,3.85
3/28/01,22:30,3.85
3/28/01,23:00,3.85
3/28/01,23:30,3.85
3/29/01,0:00,3.85
3/29/01,0:30,3.85
3/29/01,1:00,3.85
3/29/01,1:30,3.85
3/29/01,2:00,3.85
3/29/01,2:30,3.85
3/29/01,3:00,3.85
3/29/01,3:30,3.85
3/29/01,4:00,3.85
3/29/01,4:30,3.85
3/29/01,5:00,3.85
3/29/01,5:30,3.85
3/29/01,6:00,3.85
3/29/01,6:30,3.85
3/29/01,7:00,3.85
3/29/01,7:30,3.85
3/29/01,8:00,3.85
3/29/01,8:30,3.85
3/29/01,9:00,3.85
3/29/01,9:30,3.85
3/29/01,10:00,3.85
3/29/01,10:30,3.85
3/29/01,11:00,3.85
3/29/01,11:30,3.85
3/29/01,12:00,3.85
3/29/01,12:30,3.85
3/29/01,13:00,3.85
3/29/01,13:30,3.85
3/29/01,14:00,3.85
3/29/01,14:30,3.85
3/29/01,15:00,3.85
3/29/01,15:30,3.85
3/29/01,16:00,3.85
3/29/01,16:30,3.85
3/29/01,17:00,3.85
3/29/01,17:30,3.85
3/29/01,18:00,3.85
3/29/01,18:30,3.85
3/29/01,19:00,3.85
3/29/01,19:30,3.85
3/29/01,20:00,3.85
3/29/01,20:30,3.85
3/29/01,21:00,3.85
3/29/01,21:30,3.85
3/29/01,22:00,3.85
3/29/01,22:30,3.85
3/29/01,23:00,3.85
3/29/01,23:30,3.85
3/30/01,0:00,3.85
3/30/01,0:30,3.85
3/30/01,1:00,3.85
3/30/01,1:30,3.85
3/30/01,2:00,3.85
3/30/01,2:30,3.85
3/30/01,3:00,3.85
3/30/01,3:30,3.85
3/30/01,4:00,3.85
3/30/01,4:30,3.85
3/30/01,5:00,3.85
3/30/01,5:30,3.85
3/30/01,6:00,4.01
3/30/01,6:30,4.01
3/30/01,7:00,4.01
3/30/01,7:30,4.01
3/30/01,8:00,4.01
3/30/01,8:30,4.01
3/30/01,9:00,4.01
3/30/01,9:30,4.01
3/30/01,10:00,4.01
3/30/01,10:30,3.85
3/30/01,11:00,4.01
3/30/01,11:30,4.01
3/30/01,12:00,4.01
3/30/01,12:30,4.01
3/30/01,13:00,4.01
3/30/01,13:30,4.01
3/30/01,14:00,4.01
3/30/01,14:30,4.01
3/30/01,15:00,4.01
3/30/01,15:30,4.01
3/30/01,16:00,4.01
3/30/01,16:30,4.01
3/30/01,17:00,4.01
3/30/01,17:30,4.01
3/30/01,18:00,4.01
3/30/01,18:30,4.01
3/30/01,19:00,4.01
3/30/01,19:30,4.01
3/30/01,20:00,4.01
3/30/01,20:30,4.01
3/30/01,21:00,4.01
3/30/01,21:30,4.01
3/30/01,22:00,4.01
3/30/01,22:30,4.01
3/30/01,23:00,4.01
3/30/01,23:30,4.01
3/31/01,0:00,4.01
3/31/01,0:30,4.01
3/31/01,1:00,4.01
3/31/01,1:30,4.01
3/31/01,2:00,3.85
3/31/01,2:30,3.85
3/31/01,3:00,3.85
3/31/01,3:30,3.85
3/31/01,4:00,3.85
3/31/01,4:30,4.01
3/31/01,5:00,4.01
3/31/01,5:30,4.01
3/31/01,6:00,4.01
3/31/01,6:30,4.01
3/31/01,7:00,4.01
3/31/01,7:30,4.01
3/31/01,8:00,4.01
3/31/01,8:30,4.01
3/31/01,9:00,4.01
3/31/01,9:30,4.01
3/31/01,10:00,4.01
3/31/01,10:30,4.01
3/31/01,11:00,3.85
3/31/01,11:30,4.01
3/31/01,12:00,4.01
3/31/01,12:30,3.85
3/31/01,13:00,4.01
3/31/01,13:30,3.85
3/31/01,14:00,3.85
3/31/01,14:30,3.85
3/31/01,15:00,3.85
3/31/01,15:30,3.85
3/31/01,16:00,3.85
3/31/01,16:30,3.85
3/31/01,17:00,4.01
3/31/01,17:30,4.01
3/31/01,18:00,3.85
3/31/01,18:30,3.85
3/31/01,19:00,4.01
3/31/01,19:30,4.01
3/31/01,20:00,4.01
3/31/01,20:30,4.01
3/31/01,21:00,3.85
3/31/01,21:30,3.85
3/31/01,22:00,3.85
3/31/01,22:30,3.85
3/31/01,23:00,3.85
3/31/01,23:30,3.85
4/1/01,0:00,3.85
4/1/01,0:30,3.85
4/1/01,1:00,3.85
4/1/01,1:30,3.85
4/1/01,2:00,3.85
4/1/01,2:30,3.85
4/1/01,3:00,3.85
4/1/01,3:30,3.85
4/1/01,4:00,3.85
4/1/01,4:30,3.85
4/1/01,5:00,3.85
4/1/01,5:30,3.85
4/1/01,6:00,3.85
4/1/01,6:30,3.85
4/1/01,7:00,4.01
4/1/01,7:30,3.85
4/1/01,8:00,3.85
4/1/01,8:30,3.85
4/1/01,9:00,3.85
4/1/01,9:30,3.85
4/1/01,10:00,3.85
4/1/01,10:30,3.85
4/1/01,11:00,3.85
4/1/01,11:30,3.85
4/1/01,12:00,3.85
4/1/01,12:30,3.85
4/1/01,13:00,3.85
4/1/01,13:30,3.85
4/1/01,14:00,3.85
4/1/01,14:30,4.01
4/1/01,15:00,4.01
4/1/01,15:30,4.01
4/1/01,16:00,3.85
4/1/01,16:30,3.85
4/1/01,17:00,3.85
4/1/01,17:30,3.85
4/1/01,18:00,3.85
4/1/01,18:30,3.85
4/1/01,19:00,3.85
4/1/01,19:30,3.85
4/1/01,20:00,3.85
4/1/01,20:30,3.85
4/1/01,21:00,3.85
4/1/01,21:30,3.85
4/1/01,22:00,3.85
4/1/01,22:30,3.85
4/1/01,23:00,3.85
4/1/01,23:30,3.85
4/2/01,0:00,3.85
4/2/01,0:30,3.85
4/2/01,1:00,3.85
4/2/01,1:30,3.85
4/2/01,2:00,3.85
4/2/01,2:30,3.85
4/2/01,3:00,3.85
4/2/01,3:30,3.85
4/2/01,4:00,3.85
4/2/01,4:30,3.85
4/2/01,5:00,3.85
4/2/01,5:30,3.85
4/2/01,6:00,3.85
4/2/01,6:30,3.85
4/2/01,7:00,3.85
4/2/01,7:30,3.85
4/2/01,8:00,3.85
4/2/01,8:30,3.85
4/2/01,9:00,3.85
4/2/01,9:30,3.85
4/2/01,10:00,3.85
4/2/01,10:30,3.85
4/2/01,11:00,3.85
4/2/01,11:30,3.85
4/2/01,12:00,3.69
4/2/01,12:30,3.69
4/2/01,13:00,3.69
4/2/01,13:30,3.69
4/2/01,14:00,3.69
4/2/01,14:30,3.69
4/2/01,15:00,3.69
4/2/01,15:30,3.69
4/2/01,16:00,3.69
4/2/01,16:30,3.85
4/2/01,17:00,3.69
4/2/01,17:30,3.69
4/2/01,18:00,3.85
4/2/01,18:30,3.85
4/2/01,19:00,3.85
4/2/01,19:30,3.85
4/2/01,20:00,3.69
4/2/01,20:30,3.69
4/2/01,21:00,3.69
4/2/01,21:30,3.69
4/2/01,22:00,3.69
4/2/01,22:30,3.69
4/2/01,23:00,3.85
4/2/01,23:30,3.69
4/3/01,0:00,3.69
4/3/01,0:30,3.85
4/3/01,1:00,3.85
4/3/01,1:30,3.85
4/3/01,2:00,3.85
4/3/01,2:30,3.85
4/3/01,3:00,3.85
4/3/01,3:30,3.85
4/3/01,4:00,3.85
4/3/01,4:30,3.85
4/3/01,5:00,3.85
4/3/01,5:30,3.85
4/3/01,6:00,3.85
4/3/01,6:30,3.85
4/3/01,7:00,3.85
4/3/01,7:30,3.85
4/3/01,8:00,3.85
4/3/01,8:30,3.85
4/3/01,9:00,3.85
4/3/01,9:30,3.69
4/3/01,10:00,3.85
4/3/01,10:30,3.69
4/3/01,11:00,3.69
4/3/01,11:30,3.69
4/3/01,12:00,3.69
4/3/01,12:30,3.69
4/3/01,13:00,3.69
4/3/01,13:30,3.69
4/3/01,14:00,3.69
4/3/01,14:30,3.85
4/3/01,15:00,3.69
4/3/01,15:30,3.69
4/3/01,16:00,3.69
4/3/01,16:30,3.85
4/3/01,17:00,3.69
4/3/01,17:30,3.85
4/3/01,18:00,3.85
4/3/01,18:30,3.85
4/3/01,19:00,3.85
4/3/01,19:30,3.85
4/3/01,20:00,3.85
4/3/01,20:30,3.85
4/3/01,21:00,3.85
4/3/01,21:30,3.85
4/3/01,22:00,3.85
4/3/01,22:30,3.85
4/3/01,23:00,3.85
4/3/01,23:30,3.85
4/4/01,0:00,3.85
4/4/01,0:30,3.85
4/4/01,1:00,3.85
4/4/01,1:30,3.85
4/4/01,2:00,3.85
4/4/01,2:30,3.85
4/4/01,3:00,3.85
4/4/01,3:30,3.85
4/4/01,4:00,3.85
4/4/01,4:30,3.85
4/4/01,5:00,3.85
4/4/01,5:30,3.85
4/4/01,6:00,3.85
4/4/01,6:30,3.85
4/4/01,7:00,3.85
4/4/01,7:30,3.85
4/4/01,8:00,3.85
4/4/01,8:30,3.85
4/4/01,9:00,3.85
4/4/01,9:30,3.85
4/4/01,10:00,3.85
4/4/01,10:30,3.85
4/4/01,11:00,3.85
4/4/01,11:30,3.85
4/4/01,12:00,3.85
4/4/01,12:30,3.85
4/4/01,13:00,3.85
4/4/01,13:30,3.85
4/4/01,14:00,3.85
4/4/01,14:30,3.85
4/4/01,15:00,3.85
4/4/01,15:30,3.85
4/4/01,16:00,3.85
4/4/01,16:30,3.85
4/4/01,17:00,3.85
4/4/01,17:30,3.85
4/4/01,18:00,3.85
4/4/01,18:30,3.85
4/4/01,19:00,3.85
4/4/01,19:30,3.85
4/4/01,20:00,3.85
4/4/01,20:30,3.85
4/4/01,21:00,3.85
4/4/01,21:30,3.85
4/4/01,22:00,3.85
4/4/01,22:30,3.85
4/4/01,23:00,3.85
4/4/01,23:30,3.85
4/5/01,0:00,3.85
4/5/01,0:30,3.85
4/5/01,1:00,3.85
4/5/01,1:30,3.85
4/5/01,2:00,3.85
4/5/01,2:30,3.85
4/5/01,3:00,3.85
4/5/01,3:30,3.85
4/5/01,4:00,3.85
4/5/01,4:30,3.85
4/5/01,5:00,3.85
4/5/01,5:30,3.85
4/5/01,6:00,3.85
4/5/01,6:30,3.85
4/5/01,7:00,3.85
4/5/01,7:30,3.85
4/5/01,8:00,3.85
4/5/01,8:30,3.85
4/5/01,9:00,3.85
4/5/01,9:30,3.85
4/5/01,10:00,3.85
4/5/01,10:30,3.85
4/5/01,11:00,3.85
4/5/01,11:30,3.85
4/5/01,12:00,3.85
4/5/01,12:30,3.85
4/5/01,13:00,3.85
4/5/01,13:30,3.85
4/5/01,14:00,3.85
4/5/01,14:30,3.85
4/5/01,15:00,3.85
4/5/01,15:30,3.85
4/5/01,16:00,3.85
4/5/01,16:30,3.85
4/5/01,17:00,3.85
4/5/01,17:30,3.85
4/5/01,18:00,3.85
4/5/01,18:30,3.85
4/5/01,19:00,3.85
4/5/01,19:30,3.85
4/5/01,20:00,3.85
4/5/01,20:30,3.85
4/5/01,21:00,3.85
4/5/01,21:30,3.85
4/5/01,22:00,3.85
4/5/01,22:30,3.85
4/5/01,23:00,3.85
4/5/01,23:30,3.85
4/6/01,0:00,3.85
4/6/01,0:30,3.85
4/6/01,1:00,3.85
4/6/01,1:30,3.85
4/6/01,2:00,3.85
4/6/01,2:30,3.85
4/6/01,3:00,3.85
4/6/01,3:30,3.85
4/6/01,4:00,3.85
4/6/01,4:30,3.85
4/6/01,5:00,3.85
4/6/01,5:30,3.85
4/6/01,6:00,3.85
4/6/01,6:30,3.85
4/6/01,7:00,3.85
4/6/01,7:30,3.85
4/6/01,8:00,3.85
4/6/01,8:30,3.85
4/6/01,9:00,3.85
4/6/01,9:30,3.85
4/6/01,10:00,3.85
4/6/01,10:30,3.85
4/6/01,11:00,3.85
4/6/01,11:30,3.85
4/6/01,12:00,3.85
4/6/01,12:30,4.01
4/6/01,13:00,4.16
4/6/01,13:30,4.16
4/6/01,14:00,4.01
4/6/01,14:30,4.32
4/6/01,15:00,4.01
4/6/01,15:30,3.85
4/6/01,16:00,3.85
4/6/01,16:30,3.85
4/6/01,17:00,3.85
4/6/01,17:30,3.85
4/6/01,18:00,3.85
4/6/01,18:30,3.85
4/6/01,19:00,3.85
4/6/01,19:30,3.85
4/6/01,20:00,3.85
4/6/01,20:30,3.85
4/6/01,21:00,3.85
4/6/01,21:30,3.85
4/6/01,22:00,3.85
4/6/01,22:30,3.85
4/6/01,23:00,3.85
4/6/01,23:30,4.01
4/7/01,0:00,4.01
4/7/01,0:30,3.85
4/7/01,1:00,3.85
4/7/01,1:30,3.85
4/7/01,2:00,3.85
4/7/01,2:30,4.01
4/7/01,3:00,4.01
4/7/01,3:30,4.01
4/7/01,4:00,4.16
4/7/01,4:30,4.01
4/7/01,5:00,4.01
4/7/01,5:30,4.01
4/7/01,6:00,4.01
4/7/01,6:30,4.01
4/7/01,7:00,4.01
4/7/01,7:30,4.32
4/7/01,8:00,4.32
4/7/01,8:30,4.32
4/7/01,9:00,4.32
4/7/01,9:30,4.32
4/7/01,10:00,4.48
4/7/01,10:30,4.32
4/7/01,11:00,4.32
4/7/01,11:30,4.48
4/7/01,12:00,4.32
4/7/01,12:30,4.48
4/7/01,13:00,4.48
4/7/01,13:30,4.48
4/7/01,14:00,4.48
4/7/01,14:30,4.48
4/7/01,15:00,4.48
4/7/01,15:30,4.48
4/7/01,16:00,4.48
4/7/01,16:30,4.32
4/7/01,17:00,4.16
4/7/01,17:30,4.16
4/7/01,18:00,4.16
4/7/01,18:30,4.16
4/7/01,19:00,4.16
4/7/01,19:30,4.16
4/7/01,20:00,4.16
4/7/01,20:30,4.32
4/7/01,21:00,4.32
4/7/01,21:30,4.16
4/7/01,22:00,4.32
4/7/01,22:30,4.32
4/7/01,23:00,4.32
4/7/01,23:30,4.32
4/8/01,0:00,4.32
4/8/01,0:30,4.32
4/8/01,1:00,4.32
4/8/01,1:30,4.48
4/8/01,2:00,4.48
4/8/01,2:30,4.48
4/8/01,3:00,4.48
4/8/01,3:30,4.63
4/8/01,4:00,4.63
4/8/01,4:30,4.63
4/8/01,5:00,4.63
4/8/01,5:30,4.63
4/8/01,6:00,4.63
4/8/01,6:30,4.32
4/8/01,7:00,4.32
4/8/01,7:30,4.32
4/8/01,8:00,4.16
4/8/01,8:30,4.01
4/8/01,9:00,4.01
4/8/01,9:30,4.01
4/8/01,10:00,4.01
4/8/01,10:30,4.01
4/8/01,11:00,4.01
4/8/01,11:30,4.16
4/8/01,12:00,4.16
4/8/01,12:30,4.16
4/8/01,13:00,4.32
4/8/01,13:30,4.32
4/8/01,14:00,4.32
4/8/01,14:30,4.32
4/8/01,15:00,4.48
4/8/01,15:30,4.48
4/8/01,16:00,4.48
4/8/01,16:30,4.48
4/8/01,17:00,4.48
4/8/01,17:30,4.48
4/8/01,18:00,4.48
4/8/01,18:30,4.48
4/8/01,19:00,4.48
4/8/01,19:30,4.32
4/8/01,20:00,4.16
4/8/01,20:30,4.16
4/8/01,21:00,4.01
4/8/01,21:30,4.01
4/8/01,22:00,4.16
4/8/01,22:30,4.01
4/8/01,23:00,4.01
4/8/01,23:30,4.01
4/9/01,0:00,4.01
4/9/01,0:30,4.01
4/9/01,1:00,4.16
4/9/01,1:30,4.16
4/9/01,2:00,4.16
4/9/01,2:30,4.16
4/9/01,3:00,4.16
4/9/01,3:30,4.16
4/9/01,4:00,4.32
4/9/01,4:30,4.32
4/9/01,5:00,4.32
4/9/01,5:30,4.32
4/9/01,6:00,4.32
4/9/01,6:30,4.16
4/9/01,7:00,4.16
4/9/01,7:30,4.16
4/9/01,8:00,4.16
4/9/01,8:30,4.16
4/9/01,9:00,4.16
4/9/01,9:30,4.01
4/9/01,10:00,4.16
4/9/01,10:30,4.01
4/9/01,11:00,4.01
4/9/01,11:30,4.01
4/9/01,12:00,4.01
4/9/01,12:30,4.16
4/9/01,13:00,4.16
4/9/01,13:30,4.16
4/9/01,14:00,4.16
4/9/01,14:30,4.32
4/9/01,15:00,4.16
4/9/01,15:30,4.16
4/9/01,16:00,4.32
4/9/01,16:30,4.32
4/9/01,17:00,4.32
4/9/01,17:30,4.32
4/9/01,18:00,4.32
4/9/01,18:30,4.32
4/9/01,19:00,4.32
4/9/01,19:30,4.32
4/9/01,20:00,4.16
4/9/01,20:30,4.01
4/9/01,21:00,4.01
4/9/01,21:30,4.01
4/9/01,22:00,4.01
4/9/01,22:30,4.01
4/9/01,23:00,4.01
4/9/01,23:30,4.16
4/10/01,0:00,4.16
4/10/01,0:30,4.16
4/10/01,1:00,4.16
4/10/01,1:30,4.16
4/10/01,2:00,4.16
4/10/01,2:30,4.32
4/10/01,3:00,4.32
4/10/01,3:30,4.32
4/10/01,4:00,4.32
4/10/01,4:30,4.48
4/10/01,5:00,4.48
4/10/01,5:30,4.48
4/10/01,6:00,4.48
