"Plot Title: HRO 9/5/01"
"#","Date Time, GMT-04:00","H05 Temp., °C (LGR S/N: 95965)"
264,09/10/01 11:30:00 PM,9.88
265,09/11/01 12:00:00 AM,10.19
266,09/11/01 12:30:00 AM,10.35
267,09/11/01 01:00:00 AM,10.50
268,09/11/01 01:30:00 AM,9.57
269,09/11/01 02:00:00 AM,9.26
270,09/11/01 02:30:00 AM,10.19
271,09/11/01 03:00:00 AM,9.88
272,09/11/01 03:30:00 AM,9.88
273,09/11/01 04:00:00 AM,10.35
274,09/11/01 04:30:00 AM,10.66
275,09/11/01 05:00:00 AM,11.43
276,09/11/01 05:30:00 AM,9.73
277,09/11/01 06:00:00 AM,9.42
278,09/11/01 06:30:00 AM,9.26
279,09/11/01 07:00:00 AM,9.42
280,09/11/01 07:30:00 AM,10.35
281,09/11/01 08:00:00 AM,12.05
282,09/11/01 08:30:00 AM,11.89
283,09/11/01 09:00:00 AM,10.97
284,09/11/01 09:30:00 AM,9.88
285,09/11/01 10:00:00 AM,12.36
286,09/11/01 10:30:00 AM,10.81
287,09/11/01 11:00:00 AM,10.81
288,09/11/01 11:30:00 AM,10.50
289,09/11/01 12:00:00 PM,10.97
290,09/11/01 12:30:00 PM,10.50
291,09/11/01 01:00:00 PM,10.50
292,09/11/01 01:30:00 PM,10.35
293,09/11/01 02:00:00 PM,10.19
294,09/11/01 02:30:00 PM,9.57
295,09/11/01 03:00:00 PM,9.88
296,09/11/01 03:30:00 PM,9.11
297,09/11/01 04:00:00 PM,9.26
298,09/11/01 04:30:00 PM,9.88
299,09/11/01 05:00:00 PM,8.80
300,09/11/01 05:30:00 PM,9.57
301,09/11/01 06:00:00 PM,12.82
302,09/11/01 06:30:00 PM,13.13
303,09/11/01 07:00:00 PM,9.57
304,09/11/01 07:30:00 PM,10.66
305,09/11/01 08:00:00 PM,10.19
306,09/11/01 08:30:00 PM,11.12
307,09/11/01 09:00:00 PM,11.43
308,09/11/01 09:30:00 PM,10.97
309,09/11/01 10:00:00 PM,11.28
310,09/11/01 10:30:00 PM,11.12
311,09/11/01 11:00:00 PM,10.50
312,09/11/01 11:30:00 PM,10.19
313,09/12/01 12:00:00 AM,10.50
314,09/12/01 12:30:00 AM,10.35
315,09/12/01 01:00:00 AM,10.50
316,09/12/01 01:30:00 AM,10.66
317,09/12/01 02:00:00 AM,10.50
318,09/12/01 02:30:00 AM,9.26
319,09/12/01 03:00:00 AM,9.42
320,09/12/01 03:30:00 AM,9.57
321,09/12/01 04:00:00 AM,9.73
322,09/12/01 04:30:00 AM,9.26
323,09/12/01 05:00:00 AM,9.26
324,09/12/01 05:30:00 AM,10.97
325,09/12/01 06:00:00 AM,9.26
326,09/12/01 06:30:00 AM,9.42
327,09/12/01 07:00:00 AM,9.88
328,09/12/01 07:30:00 AM,9.26
329,09/12/01 08:00:00 AM,9.73
330,09/12/01 08:30:00 AM,9.57
331,09/12/01 09:00:00 AM,9.42
332,09/12/01 09:30:00 AM,10.19
333,09/12/01 10:00:00 AM,10.35
334,09/12/01 10:30:00 AM,9.88
335,09/12/01 11:00:00 AM,10.50
336,09/12/01 11:30:00 AM,10.04
337,09/12/01 12:00:00 PM,10.35
338,09/12/01 12:30:00 PM,10.35
339,09/12/01 01:00:00 PM,10.35
340,09/12/01 01:30:00 PM,10.66
341,09/12/01 02:00:00 PM,11.74
342,09/12/01 02:30:00 PM,10.50
343,09/12/01 03:00:00 PM,10.50
344,09/12/01 03:30:00 PM,10.81
345,09/12/01 04:00:00 PM,9.88
346,09/12/01 04:30:00 PM,9.73
347,09/12/01 05:00:00 PM,9.73
348,09/12/01 05:30:00 PM,10.19
349,09/12/01 06:00:00 PM,11.58
350,09/12/01 06:30:00 PM,10.81
351,09/12/01 07:00:00 PM,10.66
352,09/12/01 07:30:00 PM,10.97
353,09/12/01 08:00:00 PM,10.97
354,09/12/01 08:30:00 PM,11.12
355,09/12/01 09:00:00 PM,10.81
356,09/12/01 09:30:00 PM,10.35
357,09/12/01 10:00:00 PM,10.19
358,09/12/01 10:30:00 PM,10.04
359,09/12/01 11:00:00 PM,10.04
360,09/12/01 11:30:00 PM,11.12
361,09/13/01 12:00:00 AM,10.50
362,09/13/01 12:30:00 AM,10.81
363,09/13/01 01:00:00 AM,10.19
364,09/13/01 01:30:00 AM,10.50
365,09/13/01 02:00:00 AM,10.50
366,09/13/01 02:30:00 AM,10.97
367,09/13/01 03:00:00 AM,11.43
368,09/13/01 03:30:00 AM,12.36
369,09/13/01 04:00:00 AM,12.05
370,09/13/01 04:30:00 AM,11.89
371,09/13/01 05:00:00 AM,12.36
372,09/13/01 05:30:00 AM,10.81
373,09/13/01 06:00:00 AM,10.97
374,09/13/01 06:30:00 AM,10.50
375,09/13/01 07:00:00 AM,14.36
376,09/13/01 07:30:00 AM,10.50
377,09/13/01 08:00:00 AM,13.28
378,09/13/01 08:30:00 AM,14.05
379,09/13/01 09:00:00 AM,13.90
380,09/13/01 09:30:00 AM,11.12
381,09/13/01 10:00:00 AM,11.28
382,09/13/01 10:30:00 AM,11.28
383,09/13/01 11:00:00 AM,9.88
384,09/13/01 11:30:00 AM,10.50
385,09/13/01 12:00:00 PM,10.19
386,09/13/01 12:30:00 PM,10.97
387,09/13/01 01:00:00 PM,10.35
388,09/13/01 01:30:00 PM,10.81
389,09/13/01 02:00:00 PM,10.66
390,09/13/01 02:30:00 PM,10.19
391,09/13/01 03:00:00 PM,9.57
392,09/13/01 03:30:00 PM,9.88
393,09/13/01 04:00:00 PM,9.42
394,09/13/01 04:30:00 PM,11.12
395,09/13/01 05:00:00 PM,10.04
396,09/13/01 05:30:00 PM,10.35
397,09/13/01 06:00:00 PM,12.20
398,09/13/01 06:30:00 PM,10.35
399,09/13/01 07:00:00 PM,12.05
400,09/13/01 07:30:00 PM,12.05
401,09/13/01 08:00:00 PM,12.67
402,09/13/01 08:30:00 PM,13.28
403,09/13/01 09:00:00 PM,12.82
404,09/13/01 09:30:00 PM,12.51
405,09/13/01 10:00:00 PM,13.28
406,09/13/01 10:30:00 PM,12.36
407,09/13/01 11:00:00 PM,12.20
408,09/13/01 11:30:00 PM,11.12
409,09/14/01 12:00:00 AM,12.51
410,09/14/01 12:30:00 AM,11.28
411,09/14/01 01:00:00 AM,11.28
412,09/14/01 01:30:00 AM,11.28
413,09/14/01 02:00:00 AM,10.66
414,09/14/01 02:30:00 AM,10.50
415,09/14/01 03:00:00 AM,10.04
416,09/14/01 03:30:00 AM,10.19
417,09/14/01 04:00:00 AM,9.73
418,09/14/01 04:30:00 AM,9.88
419,09/14/01 05:00:00 AM,10.50
420,09/14/01 05:30:00 AM,9.11
421,09/14/01 06:00:00 AM,9.42
422,09/14/01 06:30:00 AM,10.19
423,09/14/01 07:00:00 AM,8.96
424,09/14/01 07:30:00 AM,11.28
425,09/14/01 08:00:00 AM,15.15
426,09/14/01 08:30:00 AM,10.50
427,09/14/01 09:00:00 AM,16.09
428,09/14/01 09:30:00 AM,16.25
429,09/14/01 10:00:00 AM,12.67
430,09/14/01 10:30:00 AM,12.82
431,09/14/01 11:00:00 AM,13.44
432,09/14/01 11:30:00 AM,12.20
433,09/14/01 12:00:00 PM,12.05
434,09/14/01 12:30:00 PM,12.36
435,09/14/01 01:00:00 PM,12.51
436,09/14/01 01:30:00 PM,12.20
437,09/14/01 02:00:00 PM,11.58
438,09/14/01 02:30:00 PM,11.58
439,09/14/01 03:00:00 PM,12.98
440,09/14/01 03:30:00 PM,12.51
441,09/14/01 04:00:00 PM,11.89
442,09/14/01 04:30:00 PM,11.12
443,09/14/01 05:00:00 PM,11.12
444,09/14/01 05:30:00 PM,11.28
445,09/14/01 06:00:00 PM,12.36
446,09/14/01 06:30:00 PM,12.36
447,09/14/01 07:00:00 PM,10.35
448,09/14/01 07:30:00 PM,14.99
449,09/14/01 08:00:00 PM,11.28
450,09/14/01 08:30:00 PM,10.97
451,09/14/01 09:00:00 PM,10.81
452,09/14/01 09:30:00 PM,11.43
453,09/14/01 10:00:00 PM,11.58
454,09/14/01 10:30:00 PM,12.36
455,09/14/01 11:00:00 PM,13.59
456,09/14/01 11:30:00 PM,11.89
457,09/15/01 12:00:00 AM,12.67
458,09/15/01 12:30:00 AM,13.74
459,09/15/01 01:00:00 AM,13.44
460,09/15/01 01:30:00 AM,13.59
461,09/15/01 02:00:00 AM,13.74
462,09/15/01 02:30:00 AM,13.74
463,09/15/01 03:00:00 AM,13.90
464,09/15/01 03:30:00 AM,13.44
465,09/15/01 04:00:00 AM,13.59
466,09/15/01 04:30:00 AM,13.13
467,09/15/01 05:00:00 AM,12.51
468,09/15/01 05:30:00 AM,13.44
469,09/15/01 06:00:00 AM,12.67
470,09/15/01 06:30:00 AM,14.36
471,09/15/01 07:00:00 AM,12.36
472,09/15/01 07:30:00 AM,15.31
473,09/15/01 08:00:00 AM,12.82
474,09/15/01 08:30:00 AM,12.82
475,09/15/01 09:00:00 AM,13.44
476,09/15/01 09:30:00 AM,13.44
477,09/15/01 10:00:00 AM,16.09
478,09/15/01 10:30:00 AM,16.57
479,09/15/01 11:00:00 AM,16.41
480,09/15/01 11:30:00 AM,14.36
481,09/15/01 12:00:00 PM,13.44
482,09/15/01 12:30:00 PM,13.59
483,09/15/01 01:00:00 PM,13.28
484,09/15/01 01:30:00 PM,13.44
485,09/15/01 02:00:00 PM,12.98
486,09/15/01 02:30:00 PM,12.82
487,09/15/01 03:00:00 PM,13.28
488,09/15/01 03:30:00 PM,13.28
489,09/15/01 04:00:00 PM,12.98
490,09/15/01 04:30:00 PM,12.82
491,09/15/01 05:00:00 PM,12.67
492,09/15/01 05:30:00 PM,13.90
493,09/15/01 06:00:00 PM,15.62
494,09/15/01 06:30:00 PM,12.82
495,09/15/01 07:00:00 PM,14.67
496,09/15/01 07:30:00 PM,14.20
497,09/15/01 08:00:00 PM,16.09
498,09/15/01 08:30:00 PM,16.09
499,09/15/01 09:00:00 PM,14.52
500,09/15/01 09:30:00 PM,13.59
501,09/15/01 10:00:00 PM,14.20
502,09/15/01 10:30:00 PM,13.59
503,09/15/01 11:00:00 PM,12.82
504,09/15/01 11:30:00 PM,12.98
505,09/16/01 12:00:00 AM,11.74
506,09/16/01 12:30:00 AM,11.58
507,09/16/01 01:00:00 AM,11.12
508,09/16/01 01:30:00 AM,11.43
509,09/16/01 02:00:00 AM,11.28
510,09/16/01 02:30:00 AM,12.51
511,09/16/01 03:00:00 AM,13.59
512,09/16/01 03:30:00 AM,13.59
513,09/16/01 04:00:00 AM,13.74
514,09/16/01 04:30:00 AM,14.05
515,09/16/01 05:00:00 AM,14.05
516,09/16/01 05:30:00 AM,13.74
517,09/16/01 06:00:00 AM,14.36
518,09/16/01 06:30:00 AM,14.05
519,09/16/01 07:00:00 AM,14.67
520,09/16/01 07:30:00 AM,14.20
521,09/16/01 08:00:00 AM,14.36
522,09/16/01 08:30:00 AM,14.83
523,09/16/01 09:00:00 AM,13.28
524,09/16/01 09:30:00 AM,12.05
525,09/16/01 10:00:00 AM,13.44
526,09/16/01 10:30:00 AM,13.90
527,09/16/01 11:00:00 AM,13.59
528,09/16/01 11:30:00 AM,13.13
529,09/16/01 12:00:00 PM,13.59
530,09/16/01 12:30:00 PM,12.67
531,09/16/01 01:00:00 PM,12.51
532,09/16/01 01:30:00 PM,12.98
533,09/16/01 02:00:00 PM,13.44
534,09/16/01 02:30:00 PM,13.13
535,09/16/01 03:00:00 PM,13.44
536,09/16/01 03:30:00 PM,12.51
537,09/16/01 04:00:00 PM,12.36
538,09/16/01 04:30:00 PM,12.51
539,09/16/01 05:00:00 PM,12.82
540,09/16/01 05:30:00 PM,13.13
541,09/16/01 06:00:00 PM,13.90
542,09/16/01 06:30:00 PM,14.05
543,09/16/01 07:00:00 PM,13.74
544,09/16/01 07:30:00 PM,15.15
545,09/16/01 08:00:00 PM,15.15
546,09/16/01 08:30:00 PM,12.05
547,09/16/01 09:00:00 PM,14.05
548,09/16/01 09:30:00 PM,13.13
549,09/16/01 10:00:00 PM,13.74
550,09/16/01 10:30:00 PM,13.74
551,09/16/01 11:00:00 PM,13.90
552,09/16/01 11:30:00 PM,13.13
553,09/17/01 12:00:00 AM,13.44
554,09/17/01 12:30:00 AM,12.98
555,09/17/01 01:00:00 AM,13.90
556,09/17/01 01:30:00 AM,13.44
557,09/17/01 02:00:00 AM,13.28
558,09/17/01 02:30:00 AM,14.05
559,09/17/01 03:00:00 AM,13.74
560,09/17/01 03:30:00 AM,13.44
561,09/17/01 04:00:00 AM,13.13
562,09/17/01 04:30:00 AM,12.98
563,09/17/01 05:00:00 AM,12.51
564,09/17/01 05:30:00 AM,12.36
565,09/17/01 06:00:00 AM,12.51
566,09/17/01 06:30:00 AM,11.89
567,09/17/01 07:00:00 AM,12.51
568,09/17/01 07:30:00 AM,12.36
569,09/17/01 08:00:00 AM,11.58
570,09/17/01 08:30:00 AM,13.90
571,09/17/01 09:00:00 AM,13.74
572,09/17/01 09:30:00 AM,11.74
573,09/17/01 10:00:00 AM,11.89
574,09/17/01 10:30:00 AM,13.74
575,09/17/01 11:00:00 AM,13.74
576,09/17/01 11:30:00 AM,15.78
577,09/17/01 12:00:00 PM,15.31
578,09/17/01 12:30:00 PM,12.51
579,09/17/01 01:00:00 PM,15.94
580,09/17/01 01:30:00 PM,16.25
581,09/17/01 02:00:00 PM,16.25
582,09/17/01 02:30:00 PM,16.41
583,09/17/01 03:00:00 PM,16.25
584,09/17/01 03:30:00 PM,15.94
585,09/17/01 04:00:00 PM,14.05
586,09/17/01 04:30:00 PM,14.83
587,09/17/01 05:00:00 PM,15.62
588,09/17/01 05:30:00 PM,14.67
589,09/17/01 06:00:00 PM,14.05
590,09/17/01 06:30:00 PM,13.90
591,09/17/01 07:00:00 PM,14.83
592,09/17/01 07:30:00 PM,14.36
593,09/17/01 08:00:00 PM,14.05
594,09/17/01 08:30:00 PM,13.90
595,09/17/01 09:00:00 PM,13.13
596,09/17/01 09:30:00 PM,12.51
597,09/17/01 10:00:00 PM,13.74
598,09/17/01 10:30:00 PM,14.20
599,09/17/01 11:00:00 PM,14.36
600,09/17/01 11:30:00 PM,12.67
601,09/18/01 12:00:00 AM,14.20
602,09/18/01 12:30:00 AM,12.82
603,09/18/01 01:00:00 AM,12.51
604,09/18/01 01:30:00 AM,12.36
605,09/18/01 02:00:00 AM,13.13
606,09/18/01 02:30:00 AM,12.82
607,09/18/01 03:00:00 AM,13.44
608,09/18/01 03:30:00 AM,13.28
609,09/18/01 04:00:00 AM,13.59
610,09/18/01 04:30:00 AM,15.31
611,09/18/01 05:00:00 AM,15.46
612,09/18/01 05:30:00 AM,14.99
613,09/18/01 06:00:00 AM,15.31
614,09/18/01 06:30:00 AM,14.05
615,09/18/01 07:00:00 AM,14.05
616,09/18/01 07:30:00 AM,14.83
617,09/18/01 08:00:00 AM,13.28
618,09/18/01 08:30:00 AM,13.13
619,09/18/01 09:00:00 AM,13.28
620,09/18/01 09:30:00 AM,13.59
621,09/18/01 10:00:00 AM,12.36
622,09/18/01 10:30:00 AM,12.36
623,09/18/01 11:00:00 AM,12.51
624,09/18/01 11:30:00 AM,11.28
625,09/18/01 12:00:00 PM,10.97
626,09/18/01 12:30:00 PM,11.89
627,09/18/01 01:00:00 PM,14.05
628,09/18/01 01:30:00 PM,12.36
629,09/18/01 02:00:00 PM,14.36
630,09/18/01 02:30:00 PM,14.52
631,09/18/01 03:00:00 PM,15.94
632,09/18/01 03:30:00 PM,15.31
633,09/18/01 04:00:00 PM,14.99
634,09/18/01 04:30:00 PM,15.46
635,09/18/01 05:00:00 PM,14.52
636,09/18/01 05:30:00 PM,13.74
637,09/18/01 06:00:00 PM,14.05
638,09/18/01 06:30:00 PM,15.46
639,09/18/01 07:00:00 PM,15.15
640,09/18/01 07:30:00 PM,15.46
641,09/18/01 08:00:00 PM,14.05
642,09/18/01 08:30:00 PM,13.74
643,09/18/01 09:00:00 PM,14.36
644,09/18/01 09:30:00 PM,14.05
645,09/18/01 10:00:00 PM,12.82
646,09/18/01 10:30:00 PM,14.20
647,09/18/01 11:00:00 PM,11.28
648,09/18/01 11:30:00 PM,11.89
649,09/19/01 12:00:00 AM,11.74
650,09/19/01 12:30:00 AM,10.81
651,09/19/01 01:00:00 AM,11.43
652,09/19/01 01:30:00 AM,11.28
653,09/19/01 02:00:00 AM,12.51
654,09/19/01 02:30:00 AM,12.51
655,09/19/01 03:00:00 AM,12.20
656,09/19/01 03:30:00 AM,13.44
657,09/19/01 04:00:00 AM,14.52
658,09/19/01 04:30:00 AM,13.28
659,09/19/01 05:00:00 AM,13.59
660,09/19/01 05:30:00 AM,14.05
661,09/19/01 06:00:00 AM,14.83
