"Plot Title: HRI 083007"
"#","Date Time, GMT-04:00","H05 Temp., °C (LGR S/N: 995852)"
454,09/08/07 08:30:00 PM,9.20
455,09/08/07 09:00:00 PM,8.91
456,09/08/07 09:30:00 PM,8.91
457,09/08/07 10:00:00 PM,8.91
458,09/08/07 10:30:00 PM,8.91
459,09/08/07 11:00:00 PM,9.20
460,09/08/07 11:30:00 PM,8.91
461,09/09/07 12:00:00 AM,8.91
462,09/09/07 12:30:00 AM,9.20
463,09/09/07 01:00:00 AM,9.20
464,09/09/07 01:30:00 AM,9.20
465,09/09/07 02:00:00 AM,9.20
466,09/09/07 02:30:00 AM,9.49
467,09/09/07 03:00:00 AM,9.49
468,09/09/07 03:30:00 AM,9.49
469,09/09/07 04:00:00 AM,9.78
470,09/09/07 04:30:00 AM,10.06
471,09/09/07 05:00:00 AM,10.06
472,09/09/07 05:30:00 AM,9.78
473,09/09/07 06:00:00 AM,9.78
474,09/09/07 06:30:00 AM,9.78
475,09/09/07 07:00:00 AM,9.78
476,09/09/07 07:30:00 AM,9.49
477,09/09/07 08:00:00 AM,9.49
478,09/09/07 08:30:00 AM,9.20
479,09/09/07 09:00:00 AM,9.20
480,09/09/07 09:30:00 AM,9.20
481,09/09/07 10:00:00 AM,9.20
482,09/09/07 10:30:00 AM,9.49
483,09/09/07 11:00:00 AM,9.49
484,09/09/07 11:30:00 AM,9.49
485,09/09/07 12:00:00 PM,9.49
486,09/09/07 12:30:00 PM,9.49
487,09/09/07 01:00:00 PM,9.78
488,09/09/07 01:30:00 PM,10.06
489,09/09/07 02:00:00 PM,10.06
490,09/09/07 02:30:00 PM,10.64
491,09/09/07 03:00:00 PM,10.93
492,09/09/07 03:30:00 PM,10.64
493,09/09/07 04:00:00 PM,11.21
494,09/09/07 04:30:00 PM,11.50
495,09/09/07 05:00:00 PM,11.50
496,09/09/07 05:30:00 PM,11.50
497,09/09/07 06:00:00 PM,11.21
498,09/09/07 06:30:00 PM,10.93
499,09/09/07 07:00:00 PM,10.64
500,09/09/07 07:30:00 PM,10.35
501,09/09/07 08:00:00 PM,10.35
502,09/09/07 08:30:00 PM,10.06
503,09/09/07 09:00:00 PM,10.06
504,09/09/07 09:30:00 PM,10.06
505,09/09/07 10:00:00 PM,10.06
506,09/09/07 10:30:00 PM,10.06
507,09/09/07 11:00:00 PM,10.35
508,09/09/07 11:30:00 PM,10.35
509,09/10/07 12:00:00 AM,10.35
510,09/10/07 12:30:00 AM,10.35
511,09/10/07 01:00:00 AM,10.64
512,09/10/07 01:30:00 AM,10.64
513,09/10/07 02:00:00 AM,10.93
514,09/10/07 02:30:00 AM,10.93
